user_id,hour,day,month,page
82,15,16,12,/profile
82,15,16,12,/cart
82,15,16,12,/home
82,15,16,12,/search
82,15,16,12,/home
82,15,16,12,/cart
82,15,16,12,/home
82,15,16,12,/home
82,15,16,12,/home
82,15,16,12,/cart
82,15,16,12,/search
82,15,16,12,/home
161,15,16,12,/profile
161,15,16,12,/profile
161,15,16,12,/home
161,15,16,12,/home
161,15,16,12,/search
161,15,16,12,/home
161,15,16,12,/search
161,15,16,12,/home
161,15,16,12,/cart
161,15,16,12,/home
161,15,16,12,/cart
161,15,16,12,/home
162,15,16,12,/product
162,15,16,12,/search
162,15,16,12,/product
161,15,16,12,/profile
162,15,16,12,/cart
162,15,16,12,/product
162,15,16,12,/product
162,15,16,12,/profile
162,15,16,12,/cart
162,15,16,12,/checkout
162,15,16,12,/checkout
162,15,16,12,/search
148,15,16,12,/checkout
148,15,16,12,/profile
148,15,16,12,/search
148,15,16,12,/search
148,15,16,12,/home
148,15,16,12,/product
148,15,16,12,/checkout
198,16,16,12,/home
198,16,16,12,/cart
198,16,16,12,/profile
198,16,16,12,/product
198,16,16,12,/search
198,16,16,12,/checkout
198,16,16,12,/home
198,16,16,12,/home
198,16,16,12,/profile
53,16,16,12,/profile
53,16,16,12,/home
53,16,16,12,/search
53,16,16,12,/profile
53,16,16,12,/checkout
53,16,16,12,/profile
53,16,16,12,/cart
53,16,16,12,/cart
53,16,16,12,/product
53,16,16,12,/checkout
53,16,16,12,/home
64,17,16,12,/profile
64,17,16,12,/product
64,17,16,12,/product
154,17,16,12,/checkout
154,17,16,12,/home
154,17,16,12,/search
154,17,16,12,/product
154,17,16,12,/home
116,18,16,12,/home
116,18,16,12,/search
116,18,16,12,/product
116,18,16,12,/cart
116,18,16,12,/profile
116,18,16,12,/home
116,18,16,12,/profile
116,18,16,12,/profile
116,18,16,12,/search
116,18,16,12,/search
116,18,16,12,/home
121,18,16,12,/profile
121,18,16,12,/cart
121,18,16,12,/home
121,18,16,12,/search
121,18,16,12,/profile
121,18,16,12,/cart
121,18,16,12,/profile
121,18,16,12,/product
121,18,16,12,/search
121,18,16,12,/checkout
121,18,16,12,/profile
154,19,16,12,/profile
154,19,16,12,/checkout
154,19,16,12,/checkout
154,19,16,12,/checkout
154,19,16,12,/home
154,19,16,12,/checkout
154,19,16,12,/search
116,19,16,12,/home
154,19,16,12,/home
154,19,16,12,/profile
154,19,16,12,/home
116,19,16,12,/checkout
116,19,16,12,/search
154,19,16,12,/home
116,19,16,12,/checkout
116,19,16,12,/search
154,19,16,12,/checkout
116,19,16,12,/home
154,19,16,12,/product
154,19,16,12,/home
171,19,16,12,/cart
171,19,16,12,/checkout
171,19,16,12,/product
171,19,16,12,/checkout
140,19,16,12,/home
140,19,16,12,/profile
140,19,16,12,/product
140,19,16,12,/profile
140,19,16,12,/product
140,19,16,12,/product
140,19,16,12,/checkout
140,19,16,12,/home
140,19,16,12,/cart
118,19,16,12,/profile
118,19,16,12,/product
118,19,16,12,/product
118,19,16,12,/search
118,19,16,12,/checkout
118,19,16,12,/profile
118,19,16,12,/home
118,19,16,12,/profile
118,19,16,12,/cart
100,19,16,12,/search
118,19,16,12,/profile
100,19,16,12,/profile
100,19,16,12,/checkout
100,19,16,12,/product
100,19,16,12,/home
118,19,16,12,/search
118,19,16,12,/home
100,19,16,12,/checkout
100,19,16,12,/home
100,19,16,12,/checkout
100,19,16,12,/product
100,19,16,12,/search
100,19,16,12,/product
118,19,16,12,/checkout
100,19,16,12,/cart
100,19,16,12,/home
100,19,16,12,/home
118,19,16,12,/checkout
100,19,16,12,/home
118,19,16,12,/search
182,19,16,12,/search
182,19,16,12,/profile
182,19,16,12,/product
182,19,16,12,/search
182,19,16,12,/cart
182,19,16,12,/home
182,19,16,12,/product
144,19,16,12,/search
144,19,16,12,/profile
144,19,16,12,/checkout
144,19,16,12,/home
144,19,16,12,/home
144,19,16,12,/search
144,19,16,12,/cart
50,20,16,12,/cart
50,20,16,12,/search
50,20,16,12,/profile
50,20,16,12,/profile
50,20,16,12,/search
83,20,16,12,/product
83,20,16,12,/home
83,20,16,12,/cart
83,20,16,12,/product
124,20,16,12,/profile
124,20,16,12,/product
124,20,16,12,/profile
124,20,16,12,/cart
124,20,16,12,/profile
124,20,16,12,/checkout
124,20,16,12,/profile
124,20,16,12,/product
124,20,16,12,/product
124,20,16,12,/cart
124,20,16,12,/checkout
77,21,16,12,/cart
77,21,16,12,/product
77,21,16,12,/home
77,21,16,12,/cart
77,21,16,12,/profile
77,21,16,12,/cart
77,21,16,12,/checkout
144,21,16,12,/checkout
144,21,16,12,/checkout
77,21,16,12,/product
77,21,16,12,/product
144,21,16,12,/search
144,21,16,12,/checkout
77,21,16,12,/home
141,21,16,12,/product
141,21,16,12,/search
141,21,16,12,/cart
141,21,16,12,/cart
141,21,16,12,/search
141,21,16,12,/home
154,21,16,12,/checkout
154,21,16,12,/profile
154,21,16,12,/search
154,21,16,12,/checkout
154,21,16,12,/product
154,21,16,12,/profile
154,21,16,12,/product
154,21,16,12,/profile
154,21,16,12,/checkout
179,22,16,12,/search
179,22,16,12,/cart
179,22,16,12,/checkout
179,22,16,12,/cart
179,22,16,12,/profile
179,22,16,12,/checkout
179,22,16,12,/product
48,22,16,12,/cart
48,22,16,12,/cart
48,22,16,12,/product
48,22,16,12,/search
48,22,16,12,/cart
48,22,16,12,/checkout
179,22,16,12,/home
48,22,16,12,/home
48,22,16,12,/home
48,22,16,12,/search
48,22,16,12,/home
48,22,16,12,/search
48,22,16,12,/search
48,22,16,12,/checkout
105,22,16,12,/profile
105,22,16,12,/home
105,22,16,12,/profile
33,22,16,12,/product
33,22,16,12,/profile
33,22,16,12,/cart
33,22,16,12,/checkout
33,22,16,12,/home
33,22,16,12,/product
170,23,16,12,/cart
170,23,16,12,/home
170,23,16,12,/checkout
170,23,16,12,/checkout
170,23,16,12,/checkout
170,23,16,12,/checkout
170,23,16,12,/home
170,23,16,12,/search
170,23,16,12,/search
170,23,16,12,/product
33,23,16,12,/checkout
33,23,16,12,/cart
33,23,16,12,/product
33,23,16,12,/search
33,23,16,12,/search
33,23,16,12,/checkout
38,23,16,12,/search
38,23,16,12,/cart
38,23,16,12,/checkout
38,23,16,12,/checkout
38,23,16,12,/search
38,23,16,12,/cart
38,23,16,12,/profile
124,23,16,12,/home
124,23,16,12,/profile
124,23,16,12,/home
124,23,16,12,/checkout
124,23,16,12,/product
124,0,17,12,/product
124,0,17,12,/profile
124,0,17,12,/cart
52,0,17,12,/home
52,0,17,12,/search
52,0,17,12,/search
52,0,17,12,/cart
52,0,17,12,/home
188,0,17,12,/cart
188,0,17,12,/profile
188,0,17,12,/cart
188,0,17,12,/profile
188,0,17,12,/search
188,0,17,12,/product
72,0,17,12,/search
72,0,17,12,/profile
72,0,17,12,/home
72,0,17,12,/cart
72,0,17,12,/checkout
72,0,17,12,/cart
72,0,17,12,/product
72,0,17,12,/cart
72,0,17,12,/search
72,0,17,12,/home
72,0,17,12,/search
125,1,17,12,/checkout
125,1,17,12,/cart
125,1,17,12,/checkout
125,1,17,12,/search
125,1,17,12,/cart
125,1,17,12,/profile
125,1,17,12,/cart
125,1,17,12,/product
164,1,17,12,/product
164,1,17,12,/profile
164,1,17,12,/profile
164,1,17,12,/home
11,1,17,12,/search
164,1,17,12,/home
11,1,17,12,/search
11,1,17,12,/product
164,1,17,12,/profile
164,1,17,12,/search
82,1,17,12,/home
82,1,17,12,/checkout
164,1,17,12,/search
82,1,17,12,/product
164,1,17,12,/home
164,1,17,12,/profile
164,1,17,12,/cart
164,1,17,12,/profile
164,1,17,12,/cart
164,1,17,12,/profile
164,1,17,12,/profile
90,1,17,12,/search
90,1,17,12,/checkout
90,1,17,12,/product
90,1,17,12,/search
90,1,17,12,/profile
90,1,17,12,/profile
180,1,17,12,/product
180,1,17,12,/home
180,1,17,12,/checkout
180,1,17,12,/profile
180,1,17,12,/checkout
180,1,17,12,/cart
180,1,17,12,/search
180,1,17,12,/profile
45,2,17,12,/checkout
45,2,17,12,/checkout
45,2,17,12,/home
17,2,17,12,/search
17,2,17,12,/product
17,2,17,12,/cart
17,2,17,12,/product
17,2,17,12,/product
17,2,17,12,/cart
17,2,17,12,/profile
17,2,17,12,/search
61,2,17,12,/home
61,2,17,12,/profile
61,2,17,12,/checkout
61,2,17,12,/home
61,2,17,12,/cart
61,2,17,12,/search
61,2,17,12,/home
61,2,17,12,/checkout
61,2,17,12,/cart
61,2,17,12,/checkout
61,2,17,12,/cart
61,2,17,12,/search
61,2,17,12,/checkout
61,2,17,12,/home
66,2,17,12,/search
66,2,17,12,/checkout
66,2,17,12,/profile
66,2,17,12,/home
66,2,17,12,/product
66,2,17,12,/search
66,2,17,12,/cart
66,2,17,12,/home
69,2,17,12,/home
69,2,17,12,/checkout
69,2,17,12,/profile
66,2,17,12,/profile
69,2,17,12,/profile
69,2,17,12,/profile
69,2,17,12,/cart
69,2,17,12,/search
69,2,17,12,/checkout
69,2,17,12,/home
69,2,17,12,/search
69,2,17,12,/product
39,2,17,12,/cart
39,2,17,12,/home
69,2,17,12,/home
39,2,17,12,/checkout
39,2,17,12,/product
39,2,17,12,/profile
39,2,17,12,/cart
39,2,17,12,/home
39,2,17,12,/product
39,2,17,12,/home
39,2,17,12,/product
39,2,17,12,/profile
23,2,17,12,/profile
23,2,17,12,/home
23,2,17,12,/profile
23,2,17,12,/cart
23,2,17,12,/checkout
23,2,17,12,/home
23,2,17,12,/product
23,3,17,12,/checkout
23,3,17,12,/search
23,3,17,12,/search
23,3,17,12,/home
23,3,17,12,/checkout
23,3,17,12,/cart
23,3,17,12,/product
23,3,17,12,/checkout
74,4,17,12,/home
74,4,17,12,/product
74,4,17,12,/search
74,4,17,12,/profile
36,4,17,12,/home
74,4,17,12,/home
36,4,17,12,/profile
74,4,17,12,/profile
74,4,17,12,/home
74,4,17,12,/product
74,4,17,12,/checkout
36,4,17,12,/profile
36,4,17,12,/product
36,4,17,12,/product
36,4,17,12,/search
36,4,17,12,/search
74,4,17,12,/product
36,4,17,12,/search
36,4,17,12,/product
124,4,17,12,/search
124,4,17,12,/product
124,4,17,12,/checkout
124,4,17,12,/home
124,4,17,12,/product
124,4,17,12,/search
124,4,17,12,/search
124,4,17,12,/product
124,4,17,12,/product
124,4,17,12,/home
124,4,17,12,/product
124,4,17,12,/profile
124,4,17,12,/search
124,4,17,12,/profile
87,5,17,12,/home
87,5,17,12,/product
87,5,17,12,/search
87,5,17,12,/checkout
87,5,17,12,/checkout
87,5,17,12,/product
87,5,17,12,/profile
87,5,17,12,/search
87,5,17,12,/profile
87,5,17,12,/home
87,5,17,12,/cart
117,6,17,12,/cart
117,6,17,12,/product
117,6,17,12,/cart
117,6,17,12,/search
117,6,17,12,/cart
117,6,17,12,/search
117,6,17,12,/checkout
117,6,17,12,/search
117,6,17,12,/product
117,6,17,12,/home
117,6,17,12,/profile
117,6,17,12,/profile
117,6,17,12,/profile
117,6,17,12,/profile
117,6,17,12,/search
182,6,17,12,/home
182,6,17,12,/home
182,6,17,12,/product
106,6,17,12,/search
23,6,17,12,/product
23,6,17,12,/cart
106,6,17,12,/home
106,6,17,12,/checkout
23,6,17,12,/home
106,6,17,12,/profile
23,6,17,12,/search
106,6,17,12,/home
23,6,17,12,/checkout
106,6,17,12,/product
106,6,17,12,/profile
106,6,17,12,/home
106,6,17,12,/cart
106,6,17,12,/profile
100,6,17,12,/profile
100,6,17,12,/home
100,6,17,12,/cart
100,6,17,12,/home
100,6,17,12,/search
53,7,17,12,/product
53,7,17,12,/cart
53,7,17,12,/cart
53,7,17,12,/search
53,7,17,12,/profile
53,7,17,12,/search
53,7,17,12,/checkout
53,7,17,12,/cart
15,7,17,12,/product
15,7,17,12,/search
15,7,17,12,/search
15,7,17,12,/cart
15,7,17,12,/cart
15,7,17,12,/profile
15,7,17,12,/cart
4,7,17,12,/search
4,7,17,12,/cart
4,7,17,12,/home
4,7,17,12,/profile
4,7,17,12,/search
4,7,17,12,/product
4,7,17,12,/checkout
4,7,17,12,/home
4,7,17,12,/home
4,7,17,12,/profile
4,7,17,12,/home
93,8,17,12,/profile
93,8,17,12,/search
93,8,17,12,/product
93,8,17,12,/profile
93,8,17,12,/product
93,8,17,12,/profile
93,8,17,12,/product
93,8,17,12,/profile
93,8,17,12,/cart
93,8,17,12,/checkout
93,8,17,12,/product
93,8,17,12,/profile
63,8,17,12,/home
63,8,17,12,/checkout
63,8,17,12,/home
63,8,17,12,/checkout
63,8,17,12,/checkout
63,8,17,12,/cart
63,8,17,12,/cart
63,8,17,12,/home
63,8,17,12,/product
63,8,17,12,/profile
63,8,17,12,/cart
63,8,17,12,/product
63,8,17,12,/cart
63,8,17,12,/cart
164,8,17,12,/checkout
164,8,17,12,/profile
164,8,17,12,/cart
164,8,17,12,/cart
164,8,17,12,/profile
164,8,17,12,/cart
164,8,17,12,/home
7,9,17,12,/home
7,9,17,12,/product
7,9,17,12,/checkout
7,9,17,12,/cart
7,9,17,12,/checkout
9,9,17,12,/profile
9,9,17,12,/home
9,9,17,12,/product
103,9,17,12,/product
103,9,17,12,/home
103,9,17,12,/search
103,9,17,12,/checkout
103,9,17,12,/profile
103,9,17,12,/product
103,9,17,12,/cart
103,9,17,12,/home
50,10,17,12,/home
50,10,17,12,/search
50,10,17,12,/profile
132,10,17,12,/home
132,10,17,12,/home
132,10,17,12,/profile
132,10,17,12,/profile
132,10,17,12,/cart
132,10,17,12,/search
185,10,17,12,/cart
185,10,17,12,/home
185,10,17,12,/home
185,10,17,12,/cart
185,10,17,12,/cart
185,10,17,12,/profile
185,10,17,12,/home
185,10,17,12,/cart
185,10,17,12,/checkout
185,10,17,12,/search
185,10,17,12,/home
51,10,17,12,/product
51,10,17,12,/profile
185,10,17,12,/search
51,10,17,12,/home
51,10,17,12,/search
51,10,17,12,/search
51,10,17,12,/profile
185,10,17,12,/home
51,10,17,12,/product
166,10,17,12,/checkout
51,10,17,12,/cart
185,10,17,12,/profile
166,10,17,12,/product
166,10,17,12,/cart
51,10,17,12,/profile
51,10,17,12,/product
51,10,17,12,/home
51,10,17,12,/home
185,10,17,12,/profile
51,10,17,12,/cart
40,11,17,12,/cart
40,11,17,12,/search
40,11,17,12,/profile
40,11,17,12,/checkout
40,11,17,12,/home
40,11,17,12,/product
148,11,17,12,/product
148,11,17,12,/product
148,11,17,12,/cart
148,11,17,12,/cart
148,11,17,12,/profile
148,11,17,12,/search
148,11,17,12,/cart
148,11,17,12,/product
148,11,17,12,/product
148,11,17,12,/profile
148,11,17,12,/checkout
148,11,17,12,/home
148,11,17,12,/home
30,11,17,12,/checkout
148,11,17,12,/search
30,11,17,12,/product
30,11,17,12,/profile
148,11,17,12,/search
86,11,17,12,/home
86,11,17,12,/checkout
86,11,17,12,/search
86,11,17,12,/profile
86,11,17,12,/checkout
86,11,17,12,/profile
88,12,17,12,/product
88,12,17,12,/search
88,12,17,12,/product
88,12,17,12,/cart
88,12,17,12,/product
88,12,17,12,/cart
88,12,17,12,/profile
88,12,17,12,/checkout
88,12,17,12,/product
88,12,17,12,/search
88,12,17,12,/checkout
177,13,17,12,/home
177,13,17,12,/home
177,13,17,12,/cart
177,13,17,12,/search
177,13,17,12,/home
177,13,17,12,/home
2,13,17,12,/search
66,13,17,12,/cart
2,13,17,12,/cart
2,13,17,12,/search
66,13,17,12,/cart
2,13,17,12,/checkout
66,13,17,12,/checkout
2,13,17,12,/cart
66,13,17,12,/home
2,13,17,12,/cart
66,13,17,12,/cart
2,13,17,12,/checkout
2,13,17,12,/home
66,13,17,12,/product
66,13,17,12,/cart
66,13,17,12,/checkout
66,13,17,12,/profile
66,13,17,12,/profile
66,13,17,12,/home
2,13,17,12,/profile
83,13,17,12,/checkout
83,13,17,12,/profile
83,13,17,12,/home
83,13,17,12,/profile
83,13,17,12,/cart
83,13,17,12,/cart
83,13,17,12,/home
83,13,17,12,/search
83,13,17,12,/profile
83,13,17,12,/home
83,13,17,12,/cart
83,13,17,12,/home
83,13,17,12,/cart
83,13,17,12,/search
191,13,17,12,/checkout
83,13,17,12,/home
191,13,17,12,/checkout
191,13,17,12,/cart
191,13,17,12,/cart
191,13,17,12,/product
191,13,17,12,/profile
191,13,17,12,/product
191,13,17,12,/product
105,13,17,12,/checkout
105,13,17,12,/search
105,13,17,12,/cart
105,13,17,12,/search
50,13,17,12,/home
50,13,17,12,/home
50,13,17,12,/home
50,13,17,12,/checkout
50,14,17,12,/product
50,14,17,12,/search
50,14,17,12,/home
129,14,17,12,/home
129,14,17,12,/checkout
129,14,17,12,/cart
129,14,17,12,/product
129,14,17,12,/profile
129,14,17,12,/profile
136,15,17,12,/product
136,15,17,12,/home
136,15,17,12,/home
192,15,17,12,/product
192,15,17,12,/product
192,15,17,12,/profile
192,15,17,12,/cart
192,15,17,12,/profile
192,15,17,12,/checkout
192,15,17,12,/product
192,15,17,12,/checkout
192,15,17,12,/search
8,16,17,12,/product
8,16,17,12,/profile
8,16,17,12,/home
8,16,17,12,/checkout
8,16,17,12,/product
70,16,17,12,/profile
70,16,17,12,/cart
70,16,17,12,/search
70,16,17,12,/product
70,16,17,12,/cart
70,16,17,12,/cart
70,16,17,12,/home
70,16,17,12,/profile
70,16,17,12,/search
70,16,17,12,/home
70,16,17,12,/search
46,16,17,12,/search
46,16,17,12,/product
46,16,17,12,/home
46,16,17,12,/product
46,16,17,12,/checkout
46,16,17,12,/home
115,17,17,12,/search
115,17,17,12,/search
115,17,17,12,/profile
115,17,17,12,/cart
42,17,17,12,/search
42,17,17,12,/profile
42,17,17,12,/profile
42,17,17,12,/product
42,17,17,12,/cart
42,17,17,12,/profile
42,17,17,12,/product
195,17,17,12,/profile
195,17,17,12,/product
195,17,17,12,/cart
195,17,17,12,/search
195,17,17,12,/home
195,17,17,12,/cart
195,17,17,12,/product
195,17,17,12,/cart
195,17,17,12,/profile
195,17,17,12,/product
195,17,17,12,/product
195,17,17,12,/profile
195,17,17,12,/home
88,18,17,12,/search
88,18,17,12,/home
88,18,17,12,/search
88,18,17,12,/search
88,18,17,12,/home
88,18,17,12,/cart
88,18,17,12,/home
88,18,17,12,/cart
88,18,17,12,/search
88,18,17,12,/product
88,18,17,12,/checkout
88,18,17,12,/cart
88,18,17,12,/profile
88,18,17,12,/profile
88,18,17,12,/checkout
197,18,17,12,/search
197,18,17,12,/search
197,18,17,12,/profile
197,18,17,12,/home
197,18,17,12,/checkout
62,18,17,12,/cart
62,18,17,12,/search
62,18,17,12,/product
62,18,17,12,/checkout
62,18,17,12,/checkout
62,18,17,12,/checkout
62,19,17,12,/checkout
62,19,17,12,/cart
62,19,17,12,/profile
62,19,17,12,/home
92,19,17,12,/home
92,19,17,12,/search
92,19,17,12,/product
92,19,17,12,/cart
92,19,17,12,/checkout
92,19,17,12,/profile
92,19,17,12,/home
92,19,17,12,/checkout
92,19,17,12,/profile
92,19,17,12,/cart
92,19,17,12,/home
92,19,17,12,/product
92,19,17,12,/product
92,19,17,12,/search
191,20,17,12,/search
191,20,17,12,/home
191,20,17,12,/product
191,20,17,12,/home
191,20,17,12,/profile
191,20,17,12,/checkout
191,20,17,12,/checkout
2,20,17,12,/product
2,20,17,12,/cart
2,20,17,12,/profile
2,20,17,12,/checkout
2,20,17,12,/checkout
110,21,17,12,/checkout
110,21,17,12,/profile
110,21,17,12,/cart
110,21,17,12,/profile
110,21,17,12,/checkout
110,21,17,12,/cart
110,21,17,12,/product
110,21,17,12,/checkout
177,22,17,12,/product
177,22,17,12,/profile
177,22,17,12,/product
177,22,17,12,/search
177,22,17,12,/search
177,22,17,12,/checkout
177,22,17,12,/cart
177,22,17,12,/profile
177,22,17,12,/cart
4,22,17,12,/profile
4,22,17,12,/home
4,22,17,12,/home
177,22,17,12,/home
4,22,17,12,/product
4,22,17,12,/product
